rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,217.0,0.0,28162.3,28379.3,1,16CFE68BCA7147585AE273975AF9A8CC,216.6,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,7202.9,6993.8,28380.2,35583.1,1,16CFE68BCA7147585AE273975AF9A8CC,208.7,0,6202884.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,6361.7,6151.6,29221.6,35583.2,3,8B5BD1D3C7088E4D923FDA3DDF54410C,209.5,0,5581092.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,12868.0,12658.0,31172.5,44040.5,5,46271BF3326110166B6E36FF7697E86F,209.3,0,16384220.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,9646.7,9433.8,32716.1,42362.8,8,D722524D7A30A663E165B855E2F1967E,212.5,0,23000524.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,6950.1,6749.9,33152.0,40102.1,7,30B076A0A09C03CB911971399B9A3590,199.7,0,4161420.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,3642.8,3443.7,33911.5,37554.3,6,D2B873C09CD467670DCA3FD12B829ED4,198.6,0,5339164.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,7504.9,7289.4,35584.8,43089.7,1,16CFE68BCA7147585AE273975AF9A8CC,214.4,0,37203368.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,9745.1,9537.7,35585.9,45331.1,3,8B5BD1D3C7088E4D923FDA3DDF54410C,207.0,0,4429636.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,24089.2,23881.5,37555.9,61645.1,6,D2B873C09CD467670DCA3FD12B829ED4,207.3,0,10283268.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,40417.9,40216.8,39295.2,79713.1,2,E98C6DBC82E0EF6799BEB84B94142709,200.8,0,31755732.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.9,0.0,40102.9,40319.9,7,30B076A0A09C03CB911971399B9A3590,216.6,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.2,0.0,40321.0,40537.2,7,30B076A0A09C03CB911971399B9A3590,215.7,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,214.8,0.0,40538.1,40752.9,7,30B076A0A09C03CB911971399B9A3590,214.5,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,215.5,0.0,40754.1,40969.6,7,30B076A0A09C03CB911971399B9A3590,214.9,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,217.5,0.0,40970.6,41188.1,7,30B076A0A09C03CB911971399B9A3590,217.1,0,
